Country Name,Country Code,Indicator Name,Indicator Code,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Russian Federation,RUS,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.MA.ZS,76.9000015258789,76.8000030517578,75.4000015258789,73.4000015258789,72.0999984741211,75.3000030517578,75.1999969482422,74.0999984741211,74.4000015258789,74.6999969482422,75.1999969482422,75.5,75.6999969482422,76.8000030517578,77.8000030517578,77.5,77.8000030517578,78,78.3000030517578,78.6999969482422,,
Russian Federation,RUS,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,70.6999969482422,70.8000030517578,69.5,67.9000015258789,66.6999969482422,70.3000030517578,70.4000015258789,69.3000030517578,70.1999969482422,70.5,71.0999984741211,71.5999984741211,71.9000015258789,72.8000030517578,73,72.9000015258789,72.6999969482422,73,73.0999984741211,73.4000015258789,,
Russian Federation,RUS,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,59.0999984741211,58.2999992370605,57.2000007629395,55.9000015258789,55.0999984741211,59.7000007629395,60,58.9000015258789,60.0999984741211,60,60.7999992370605,61.5,62,62.4000015258789,62.2000007629395,62.5,62.2000007629395,63,63.2999992370605,63,,
Russian Federation,RUS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,52.7999992370605,52.7000007629395,51.7999992370605,50.7999992370605,50,54,54.0999984741211,52.9000015258789,54,55.0999984741211,55.7000007629395,56.2000007629395,56.5,57.0999984741211,56.9000015258789,57,56.4000015258789,56.9000015258789,57,57.0999984741211,,
Russian Federation,RUS,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,80.4081611892804,80.082413177389,80.2244015633732,80.6637793134426,81.1487440882025,83.4965045635518,83.9160839160839,84.0228285420336,85.6125371606957,85.8369079974717,86.2411336695894,86.4978921516921,86.9565180172478,86.1878455949679,84.856750577513,85.1498619900766,84.2818403670215,84.677417618179,84.7389582638397,84.3373528430679,,
Russian Federation,RUS,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,75.2136773965809,75.3934186159188,75.7309913472182,76.5060211892639,76.6871201538423,78.717202917098,79.0935632562121,78.8375599535687,80.2377378177393,81.0294095207663,81.4327478368047,81.8049537982948,82.1220893805708,81.5714263916016,80.3672303294713,80.6223514291356,79.6610156706464,79.9157359054966,79.8319310670328,79.6373792251897,,
Russian Federation,RUS,"Labor force participation rate, male (% of male population ages 15+) (national estimate)",SL.TLF.CACT.MA.NE.ZS,73.5,72.8000030517578,71.3000030517578,69.3000030517578,67.9000015258789,71.5,71.5,70.0999984741211,70.1999969482422,69.9000015258789,70.5,71.0999984741211,71.3000030517578,72.4000015258789,73.3000030517578,73.4000015258789,73.8000030517578,74.4000015258789,74.6999969482422,74.6999969482422,,
Russian Federation,RUS,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,70.1999969482422,69.9000015258789,68.4000015258789,66.4000015258789,65.1999969482422,68.5999984741211,68.4000015258789,67.0999984741211,67.3000030517578,68,68.4000015258789,68.6999969482422,68.8000030517578,70,70.8000030517578,70.6999969482422,70.8000030517578,71.1999969482422,71.4000015258789,71.6999969482422,,
Russian Federation,RUS,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,65.9000015258789,65.0999984741211,63.9000015258789,62.2000007629395,61.0999984741211,65.3000030517578,65.5,64.1999969482422,64.9000015258789,64.6999969482422,65.4000015258789,66,66.3000030517578,67.0999984741211,67.4000015258789,67.5999984741211,67.6999969482422,68.3000030517578,68.6999969482422,68.5,,
Russian Federation,RUS,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,60.7000007629395,60.5,59.4000015258789,57.9000015258789,57,60.7000007629395,60.7000007629395,59.4000015258789,60,61,61.5,61.9000015258789,62.0999984741211,63,63.2999992370605,63.2000007629395,63,63.4000015258789,63.5,63.7000007629395,,
Russian Federation,RUS,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,7.09999990463257,7.19999980926514,6.80000019073486,6.80000019073486,7.19999980926514,11.1999998092651,10,7.30000019073486,5.30000019073486,7.30000019073486,7.19999980926514,7.40000009536743,6.90000009536743,6.59999990463257,6.5,6.19999980926514,5.59999990463257,5.40000009536743,5.40000009536743,,,
Russian Federation,RUS,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,2.59999990463257,2.20000004768372,2.09999990463257,2.20000004768372,2.29999995231628,5.30000019073486,4.90000009536743,3.29999995231628,2.29999995231628,3.5,3.59999990463257,3.90000009536743,3.79999995231628,3.5,3.5,3.29999995231628,3,2.79999995231628,2.90000009536743,,,
Russian Federation,RUS,"Part time employment, female (% of total part time employment)",SL.TLF.PART.TL.FE.ZS,71.5,75.0999984741211,74.9000015258789,73.9000015258789,74,66.1999969482422,66,67.9000015258789,69.0999984741211,66.9000015258789,65.8000030517578,65.3000030517578,64.3000030517578,64.8000030517578,64.5,65.1999969482422,64.3000030517578,65.4000015258789,64.5,,,
Russian Federation,RUS,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,4.69999980926514,4.59999990463257,4.30000019073486,4.40000009536743,4.59999990463257,8.19999980926514,7.40000009536743,5.19999980926514,3.79999995231628,5.30000019073486,5.40000009536743,5.59999990463257,5.30000019073486,5.09999990463257,5,4.69999980926514,4.30000019073486,4.09999990463257,4.09999990463257,,,
Russian Federation,RUS,"Labor force with primary education, female (% of female labor force)",SL.TLF.PRIM.FE.ZS,,17.7999992370605,10.6999998092651,,9.10000038146973,,,,6.40000009536743,7.30000019073486,5.80000019073486,6.40000009536743,6,5.09999990463257,4.5,,,,,,,
Russian Federation,RUS,"Labor force with primary education, male (% of male labor force)",SL.TLF.PRIM.MA.ZS,,11.1999998092651,17.2000007629395,,14.6999998092651,,,,9.5,10.3000001907349,8.89999961853027,9.10000038146973,8.69999980926514,7.59999990463257,6.69999980926514,,,,,,,
Russian Federation,RUS,Labor force with primary education (% of total),SL.TLF.PRIM.ZS,16.1000003814697,14.6999998092651,14.1000003814697,,12.1000003814697,,,,8,8.89999961853027,7.40000009536743,7.80000019073486,7.40000009536743,6.40000009536743,5.59999990463257,,,,,,,
Russian Federation,RUS,"Labor force with secondary education, female (% of female labor force)",SL.TLF.SECO.FE.ZS,,64.5,31.2999992370605,,30,,,,66,65.9000015258789,34.5999984741211,35.0999984741211,34.7999992370605,34.5,33.2000007629395,,,,,,,
Russian Federation,RUS,"Labor force with secondary education, male (% of male labor force)",SL.TLF.SECO.MA.ZS,,68.1999969482422,38.7999992370605,,37.4000015258789,,,,68.3000030517578,67.6999969482422,47.4000015258789,48.4000015258789,47.7000007629395,47.5999984741211,47.2999992370605,,,,,,,
Russian Federation,RUS,Labor force with secondary education (% of total),SL.TLF.SECO.ZS,66.4000015258789,66.1999969482422,35.2999992370605,,33.9000015258789,,,,67.1999969482422,66.8000030517578,41.0999984741211,41.9000015258789,41.2999992370605,41.0999984741211,40.4000015258789,,,,,,,
Russian Federation,RUS,"Labor force with tertiary education, female (% of female labor force)",SL.TLF.TERT.FE.ZS,,17.7999992370605,58.0999984741211,,60.9000015258789,,,,27.5,26.7999992370605,59.5999984741211,58.5,59.2000007629395,60.5,62.2999992370605,,,,,,,
Russian Federation,RUS,"Labor force with tertiary education, male (% of male labor force)",SL.TLF.TERT.MA.ZS,,20.6000003814697,44,,47.9000015258789,,,,22.1000003814697,22,43.7000007629395,42.5,43.5999984741211,44.7999992370605,46,,,,,,,
Russian Federation,RUS,Labor force with tertiary education (% of total),SL.TLF.TERT.ZS,17.5,19.1000003814697,50.5999984741211,,54,,,,24.7999992370605,24.2999992370605,51.5,50.4000015258789,51.2999992370605,52.5,54,,,,,,,
Russian Federation,RUS,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,47.1816094439557,47.2298716521525,47.2591094300234,47.5370585898988,47.5248168060653,48.1974650770522,48.2861507848067,48.2673958287484,48.7970694604404,48.9957982530514,49.1534894905466,49.3071823795187,49.4452141790971,49.2904201084991,48.9167068361132,49.107752752606,48.7672516139551,48.896174192876,48.9112251506079,48.8495674206398,,
Russian Federation,RUS,"Labor force, total",SL.TLF.TOTL.IN,70402787,70572434,69791057,68398582,67673092,72398098,72750274,71406529,72407963,73920206,74771015,75358577,75580158,76692069,77073504,76932095,76594138,76965903,76895191,76886470,,
Russian Federation,RUS,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,17.5,20,20.5,24.1000003814697,27.6000003814697,25.7999992370605,22.2000007629395,19.2000007629395,16.8999996185303,18.7999992370605,18.7000007629395,16.7999992370605,17.1000003814697,14.3999996185303,15.1000003814697,18.8999996185303,17.2999992370605,15.5,15.1000003814697,14.5,,
Russian Federation,RUS,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,17.2999992370605,19.8999996185303,20.6000003814697,23.8999996185303,27.7000007629395,25.8999996185303,22.2000007629395,19.2000007629395,16.8999996185303,18.7999992370605,18.7999992370605,16.7999992370605,17.2999992370605,14.3999996185303,15,18.8999996185303,17.2000007629395,15.6000003814697,15.3999996185303,14.8999996185303,,
Russian Federation,RUS,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,15.3999996185303,17.7999992370605,18.2999992370605,23.1000003814697,26.7000007629395,22.5,19.5,17,14.5,16.5,16.1000003814697,14.3999996185303,15.6999998092651,14.5,13.1999998092651,18.1000003814697,16.6000003814697,15,14.5,13.3000001907349,,
Russian Federation,RUS,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,15.3000001907349,17.7000007629395,18.3999996185303,23.1000003814697,26.7999992370605,22.3999996185303,19.5,17,14.5,16.5,16.2000007629395,14.3999996185303,15.8999996185303,14.5,13.1000003814697,18.1000003814697,16.5,15.1000003814697,14.8000001907349,14.1999998092651,,
Russian Federation,RUS,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,16.2999992370605,18.7999992370605,19.2999992370605,23.5,27.1000003814697,24,20.7000007629395,18,15.6000003814697,17.6000003814697,17.2000007629395,15.5,16.3999996185303,14.3999996185303,14,18.5,16.8999996185303,15.1999998092651,14.8000001907349,13.8000001907349,,
Russian Federation,RUS,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,16.2000007629395,18.7000007629395,19.3999996185303,23.3999996185303,27.2000007629395,24,20.7999992370605,18,15.6000003814697,17.5,17.2999992370605,15.3999996185303,16.5,14.5,14,18.3999996185303,16.7999992370605,15.3000001907349,15,14.5,,
Russian Federation,RUS,"Long-term unemployment, female (% of female unemployment)",SL.UEM.LTRM.FE.ZS,26.1000003814697,32.7999992370605,35.4000015258789,40.9000015258789,42.5,49.9000015258789,50,42.7000007629395,40.7000007629395,39.7999992370605,42,41,43.9000015258789,42.4000015258789,37.7999992370605,30.6000003814697,31.2000007629395,33.4000015258789,31.7000007629395,,,
Russian Federation,RUS,"Long-term unemployment, male (% of male unemployment)",SL.UEM.LTRM.MA.ZS,20.2000007629395,27.1000003814697,30.2999992370605,35.7999992370605,39.0999984741211,44.2999992370605,42.7000007629395,36.2999992370605,37,35.7000007629395,36.5999984741211,37.2000007629395,40.9000015258789,39.0999984741211,32.7999992370605,27.1000003814697,29.1000003814697,32.5,30.2000007629395,,,
Russian Federation,RUS,Long-term unemployment (% of total unemployment),SL.UEM.LTRM.ZS,22.8999996185303,29.7000007629395,32.5999984741211,38.2000007629395,40.7000007629395,47,46.2000007629395,39.2000007629395,38.7999992370605,37.5999984741211,39.2000007629395,39,42.2999992370605,40.5999984741211,35.2000007629395,28.7000007629395,30,32.9000015258789,30.8999996185303,,,
Russian Federation,RUS,"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,,,,,,,,,,,,,,,,,,,20.6000003814697,,,
Russian Federation,RUS,"Share of youth not in education, employment or training, male (% of male youth population)",SL.UEM.NEET.MA.ZS,,,,,,,,,,,,,,,,,,,10.6000003814697,,,
Russian Federation,RUS,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,,,,,,,,,,,,,,,,,,,15.6999998092651,,,
Russian Federation,RUS,"Unemployment with primary education, female (% of female unemployment)",SL.UEM.PRIM.FE.ZS,14.6000003814697,14,14.1000003814697,15.6000003814697,13.1999998092651,13.8000001907349,13.1999998092651,12.5,11.6999998092651,11.6999998092651,11.6999998092651,12.6000003814697,12.3999996185303,10.8999996185303,10.3999996185303,,,,,,,
Russian Federation,RUS,"Unemployment with primary education, male (% of male unemployment)",SL.UEM.PRIM.MA.ZS,22.8999996185303,21.7000007629395,22.6000003814697,22.7999992370605,20.7999992370605,19.3999996185303,19.7000007629395,18,17.6000003814697,18,18.2000007629395,18.2000007629395,18.5,16.1000003814697,15.5,,,,,,,
Russian Federation,RUS,Unemployment with primary education (% of total unemployment),SL.UEM.PRIM.ZS,19.1000003814697,18.1000003814697,18.7000007629395,19.5,17.2999992370605,16.7000007629395,16.6000003814697,15.3999996185303,14.8000001907349,15,15.1000003814697,15.3999996185303,15.6000003814697,13.6999998092651,13.1000003814697,,,,,,,
Russian Federation,RUS,"Unemployment with secondary education, female (% of female unemployment)",SL.UEM.SECO.FE.ZS,36.2999992370605,38.9000015258789,38.7999992370605,38.5,40.2999992370605,38.0999984741211,41.5999984741211,42,44.2000007629395,46.0999984741211,47.9000015258789,47,48.7000007629395,49.5,48,,,,,,,
Russian Federation,RUS,"Unemployment with secondary education, male (% of male unemployment)",SL.UEM.SECO.MA.ZS,41.5,44.2999992370605,43.5,43.9000015258789,43.4000015258789,44.9000015258789,45.5,49.5999984741211,49.7000007629395,54,54.7000007629395,56.4000015258789,54.7999992370605,58.0999984741211,57,,,,,,,
Russian Federation,RUS,Unemployment with secondary education (% of total unemployment),SL.UEM.SECO.ZS,39.0999984741211,41.7999992370605,41.4000015258789,41.4000015258789,42,41.7000007629395,43.7000007629395,46.0999984741211,47.0999984741211,50.2000007629395,51.4000015258789,51.9000015258789,51.9000015258789,54.2000007629395,52.7999992370605,,,,,,,
Russian Federation,RUS,"Unemployment with tertiary education, female (% of female unemployment)",SL.UEM.TERT.FE.ZS,49.0999984741211,47.0999984741211,47,45.9000015258789,46.5,48.0999984741211,45.2000007629395,45.5999984741211,44.0999984741211,42.2000007629395,40.5,40.4000015258789,39,39.5,41.5999984741211,,,,,,,
Russian Federation,RUS,"Unemployment with tertiary education, male (% of male unemployment)",SL.UEM.TERT.MA.ZS,35.5999984741211,33.9000015258789,33.9000015258789,33.2999992370605,35.7999992370605,35.5999984741211,34.7000007629395,32.2999992370605,32.7000007629395,28,27.1000003814697,25.5,26.6000003814697,25.7000007629395,27.3999996185303,,,,,,,
Russian Federation,RUS,Unemployment with tertiary education (% of total unemployment),SL.UEM.TERT.ZS,41.7999992370605,40,39.9000015258789,39.0999984741211,40.7999992370605,41.5999984741211,39.5999984741211,38.5,38.0999984741211,34.7999992370605,33.5,32.7000007629395,32.4000015258789,32.0999984741211,34.0999984741211,,,,,,,
Russian Federation,RUS,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,7.90000009536743,9.19999980926514,9.30000019073486,11.5,13,12.8999996185303,10.3999996185303,8.60000038146973,7.59999990463257,8,7.5,6.90000009536743,6.69999980926514,5.59999990463257,5.90000009536743,7.69999980926514,6.80000019073486,6,5.09999990463257,,,
Russian Federation,RUS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,8,9.10000038146973,9.30000019073486,11.3999996185303,13,12.8999996185303,10.3999996185303,8.60000038146973,7.59999990463257,8,7.5,6.90000009536743,6.69999980926514,5.59999990463257,5.90000009536743,7.69999980926514,6.80000019073486,6,5.09999990463257,5.19999980926514,,
Russian Federation,RUS,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,8.30000019073486,9.69999980926514,10,12.1000003814697,13.5,13.1999998092651,10.8000001907349,9.30000019073486,8.10000038146973,8.5,8,7.30000019073486,7.40000009536743,6.40000009536743,6.5,8.89999961853027,7.90000009536743,6.90000009536743,5.80000019073486,,,
Russian Federation,RUS,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,8.19999980926514,9.60000038146973,10,12.1999998092651,13.6000003814697,13.1000003814697,10.8000001907349,9.39999961853027,8.19999980926514,8.39999961853027,8.10000038146973,7.30000019073486,7.5,6.40000009536743,6.5,8.89999961853027,7.80000019073486,6.90000009536743,5.90000009536743,5.90000009536743,,
Russian Federation,RUS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,8.10000038146973,9.39999961853027,9.69999980926514,11.8000001907349,13.3000001907349,13,10.6000003814697,9,7.90000009536743,8.19999980926514,7.80000019073486,7.09999990463257,7.09999990463257,6,6.19999980926514,8.30000019073486,7.30000019073486,6.5,5.5,,,
Russian Federation,RUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.10000038146973,9.39999961853027,9.69999980926514,11.8000001907349,13.3000001907349,13,10.6000003814697,9,7.90000009536743,8.19999980926514,7.80000019073486,7.09999990463257,7.09999990463257,6,6.19999980926514,8.30000019073486,7.30000019073486,6.5,5.5,5.59999990463257,,
Russian Federation,RUS,"Children in employment, wage workers, female (% of female children in employment, ages 7-14)",SL.WAG.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,
